Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
97	32.69488	1.7694502	37.104233	28.94622	40.0	15.296648	1.8683258	30.8113	11.618653	392000	3.8417056e-09	64.09441	-0.013027034	-2.4097805	0.42469028	0.0074331127	0.07875	79.0	179.47763395309448
98	32.58135	1.7138811	36.75741	28.441757	40.0	15.227748	2.02389	26.004812	10.020696	396000	-3.4924597e-09	65.22495	-0.013939469	-3.8992968	0.42814493	0.009444416	0.09125	79.0	181.28203916549683
99	32.618034	1.8302834	36.675827	29.123451	40.0	15.149174	2.3739922	36.474133	7.7737975	400000	-1.1641532e-08	64.56798	-0.012361787	-3.7675505	0.43022326	0.004481759	0.07125	79.0	183.04570198059082
100	32.384415	1.7449971	36.426075	29.029482	40.0	15.565268	2.1571279	31.88531	10.186469	404000	9.778887e-09	60.689594	-0.012968705	-2.7238731	0.43221834	0.008225199	0.08025	79.0	184.81084489822388
101	32.516537	1.7595614	37.13522	27.258818	40.0	15.347374	2.19887	30.374203	10.492897	408000	-1.6530976e-08	61.339012	-0.012882961	-2.6392345	0.43013197	0.007880489	0.0735	79.0	186.56307196617126
102	32.328014	2.1188815	36.9688	26.287428	40.0	15.555592	2.6557236	31.44685	9.550147	412000	-1.3038516e-08	63.535027	-0.010827873	-3.4978075	0.43133497	0.0073943343	0.0575	79.0	188.26453709602356
103	32.714264	1.8389032	37.950233	28.2629	40.0	15.173633	2.1238804	37.007706	10.862504	416000	1.14087015e-08	65.566505	-0.014360538	-2.9874477	0.43759808	0.008056293	0.088250004	79.0	190.0025269985199
104	32.53591	1.7189428	36.9281	27.514744	40.0	15.37415	2.0168886	32.10973	10.631317	420000	-1.9557774e-08	63.226635	-0.013997432	-2.166233	0.42395428	0.008450998	0.07975	79.0	191.81658124923706
105	32.40028	1.9559845	37.33261	27.593311	40.0	15.598944	2.2790117	28.70821	9.58933	424000	-1.21071935e-08	65.74049	-0.012394349	-6.1908817	0.4292968	0.0057811607	0.07525	79.0	193.54355716705322
106	32.53976	1.88151	36.9609	26.32832	40.0	15.409045	2.475544	31.851688	9.9547415	428000	4.656613e-09	69.39332	-0.012407918	-8.767904	0.41095844	0.008545311	0.07825	79.0	195.26926493644714
107	32.274597	1.6278151	37.241447	27.238676	40.0	15.183283	2.1753528	37.002483	9.763292	432000	2.0954758e-08	65.76553	-0.015242958	-6.7302628	0.4037054	0.010551062	0.088250004	79.0	197.027498960495
108	32.506466	1.9205583	36.91266	28.230444	40.0	15.249128	2.3166308	35.05594	10.601017	436000	1.9092113e-08	66.571175	-0.014394257	-6.6581917	0.3939087	0.010109581	0.085	79.0	198.81700706481934
109	32.641407	1.9750297	37.28424	27.900728	40.0	15.341486	2.171342	29.528448	10.557725	440000	5.5879354e-09	62.91545	-0.010972136	-4.6892004	0.4006803	0.0037266049	0.059249997	79.0	200.54052090644836
110	32.455746	1.9073675	37.87768	28.006527	40.0	15.217732	2.1495428	30.827063	11.709923	444000	-2.7008355e-08	64.33858	-0.013189516	-2.757101	0.40475494	0.008811406	0.0835	79.0	202.27043795585632
111	32.422005	1.8789988	36.514744	28.41592	40.0	15.499369	1.9176418	33.810715	10.44393	448000	-7.21775e-09	64.415085	-0.012735821	-3.5928078	0.40935045	0.0060507767	0.082	79.0	204.01804280281067
112	32.59186	1.8899432	37.645195	28.703142	40.0	15.009935	1.9670265	33.938934	10.542544	452000	-2.7474016e-08	61.40624	-0.011267945	-2.6346064	0.3940445	0.0061961245	0.0535	79.0	205.73945713043213
113	32.570396	1.7717484	37.764645	28.272123	40.0	15.40454	2.1017275	31.78843	10.064207	456000	5.529728e-09	68.90553	-0.014564842	-7.7304173	0.39509204	0.0074791904	0.08400001	79.0	207.47798609733582
114	32.29407	1.8443931	36.97157	27.941141	40.0	15.328468	2.3566709	35.603916	11.005454	460000	-4.656613e-09	65.66134	-0.012855034	-5.54735	0.39333254	0.011246592	0.0745	79.0	209.56209802627563
115	32.639385	1.8907342	36.77284	27.545183	40.0	15.30101	1.8383607	31.513117	10.199222	464000	-4.656613e-10	66.55654	-0.013323357	-5.2639236	0.3893821	0.006990617	0.07425	79.0	211.30164504051208
116	32.653263	1.7806408	37.223644	27.91845	40.0	15.22786	2.0941472	29.374044	8.866029	468000	-4.656613e-10	66.39293	-0.014365962	-4.067523	0.38815248	0.010599429	0.102	79.0	213.4797179698944
117	32.44439	1.7570783	36.29045	26.540308	40.0	15.442313	1.897149	33.855106	11.209201	472000	-1.8626451e-09	61.48229	-0.012423239	-2.9382305	0.3949869	0.0045129186	0.0755	79.0	215.5782651901245
118	32.35035	2.0904164	36.398403	24.760292	40.0	15.542672	2.7061	38.746357	11.310281	476000	-1.0244548e-08	65.26878	-0.01358819	-5.3754644	0.3891079	0.008940365	0.0795	79.0	217.99906516075134
119	32.700615	2.0719447	37.400707	27.250784	40.0	15.03972	2.1563199	29.186758	8.958135	480000	-1.0477379e-08	64.61397	-0.01493391	-4.1876144	0.38365296	0.010264098	0.094	79.0	220.36754298210144
