Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
77	30.26973	2.4690084	37.845715	24.180752	40.0	75.90783	0.8213829	79.48057	72.30166	312000	-2.0141601e-06	3.2379255	-0.027933713	-0.59673953	0.17983484	0.015812915	0.17325	30.0	2249.3335914611816
78	30.32157	2.3953552	36.645424	24.888317	40.0	75.91942	0.8052242	79.69687	72.42921	316000	2.2374154e-05	3.250249	-0.0008551627	-0.695004	0.17606278	0.0158164	0.19350001	2.0	2276.361275911331
79	30.200438	2.4357655	36.600445	20.04812	40.0	75.982285	0.98112106	79.21768	72.15317	320000	-4.0480616e-05	3.6331463	-0.03312502	-0.75561047	0.17592056	0.015324879	0.187	39.0	2304.1200053691864
80	30.082287	2.234841	35.00041	24.594036	40.0	76.24339	0.99997026	80.72006	71.12881	324000	1.7894745e-05	2.8833773	-0.0005138626	-0.562397	0.17221077	0.016106177	0.17875001	2.0	2330.7008838653564
81	29.995369	2.3326583	34.53576	20.172302	40.0	76.2233	0.92810166	80.6301	72.61633	328000	2.5405884e-06	2.7274141	-0.040638957	-0.6041765	0.17182381	0.015449816	0.20850001	51.0	2359.7577929496765
82	30.331047	2.1892605	34.652515	23.806826	40.0	76.16397	0.829329	81.564964	72.91945	332000	1.1037827e-05	2.5603552	-0.040354032	-0.5517876	0.15616965	0.015466557	0.2035	74.0	2388.685393333435
83	30.590149	2.0197642	36.149227	25.70698	40.0	76.313866	0.77236784	80.11999	73.57803	336000	5.3916934e-05	2.3256068	-0.035129167	-0.36001134	0.14632823	0.016207349	0.186	48.0	2418.7449657917023
84	30.330246	2.0272794	34.97613	23.984781	40.0	76.47225	0.8369378	79.76289	72.9255	340000	2.8259756e-05	2.661984	-0.043398663	-0.50364566	0.13357086	0.013418275	0.20675	79.0	2448.561188697815
85	30.437256	2.0609522	34.02875	22.919777	40.0	76.34308	0.7652647	79.14895	73.142944	344000	2.696991e-05	2.121608	-0.041638784	-0.3644172	0.12152457	0.015311329	0.22000001	68.0	2477.918639421463
86	30.17278	2.2069554	34.383656	21.324389	40.0	76.26914	0.80263174	79.90325	72.91531	348000	6.627083e-05	2.5116537	-0.038000178	-0.49226522	0.10521752	0.015265251	0.18925	49.0	2505.799042224884
87	30.1946	1.9557496	33.791325	25.236422	40.0	76.18134	0.73916554	79.019775	72.702774	352000	1.024437e-05	2.1671104	-0.017412385	-0.43419766	0.09164399	0.015121739	0.1395	13.0	2532.462701320648
88	29.958942	2.422488	34.82802	20.992466	40.0	76.300606	0.6859624	78.989105	73.46473	356000	2.6641846e-05	2.6119142	-0.009808864	-0.53346086	0.08778471	0.016513031	0.14825001	6.0	2559.843440771103
89	30.40353	1.9520206	34.552193	25.094986	40.0	76.08178	0.8306898	78.53699	72.18507	360000	4.2621614e-05	2.6194866	-0.030553434	-0.49942017	0.08620103	0.01628084	0.18200001	38.0	2587.888403892517
90	30.150219	2.2914777	34.835835	22.082453	40.0	76.10862	0.71783113	78.80142	73.26394	364000	1.387787e-05	2.6214738	-0.0410103	-0.44359446	0.075716436	0.01599357	0.21700001	68.0	2616.726244688034
91	30.44717	2.268136	35.143105	20.858019	40.0	75.93507	0.8099754	79.26092	73.263214	368000	2.0420075e-05	2.607345	-0.017278615	-0.4242661	0.06803859	0.015031427	0.19550002	13.0	2643.4587182998657
92	30.305029	2.3777037	36.14173	23.03703	40.0	75.97662	0.8752795	78.44175	72.027664	372000	7.8330995e-05	2.1426852	-0.040387243	-0.46975935	0.065218806	0.01570785	0.21125	57.0	2672.709455013275
93	30.40945	2.261419	35.40509	22.161276	40.0	76.05758	0.89060587	79.12113	71.74607	376000	-4.9547198e-05	2.648652	-0.019188186	-0.52866554	0.041991953	0.015279985	0.16100001	14.0	2699.4319565296173
94	30.161676	2.5014822	34.555195	24.178438	40.0	76.02769	0.81581295	78.988106	72.307205	380000	4.4569017e-05	2.6715677	-0.019286426	-0.4666214	0.03696877	0.017229723	0.18875001	13.0	2726.4676191806793
95	30.265514	2.5132275	36.9429	23.231287	40.0	76.19483	0.833241	78.64454	72.771095	384000	-8.8600165e-05	2.8152742	-0.0059719738	-0.64373684	0.039214075	0.016381985	0.18725	6.0	2753.033572912216
96	30.334265	2.236488	36.241	23.34393	40.0	76.43093	0.7923717	79.22138	73.21471	388000	6.653977e-05	2.5062916	-0.01236472	-0.3815484	0.040592913	0.01589425	0.156	10.0	2779.6134552955627
97	29.989405	2.4442239	36.41475	25.077494	40.0	76.25213	0.8338753	78.9727	73.31023	392000	-7.269359e-05	2.452112	-0.035092544	-0.5797132	0.041845087	0.015010367	0.179	37.0	2807.264471769333
98	30.13203	2.251436	34.41446	22.837122	40.0	75.98014	0.836291	79.25135	72.53909	396000	-7.0247654e-05	2.6148503	-0.033430815	-0.5681288	0.031195104	0.015305106	0.16925001	38.0	2834.53550696373
99	30.462614	2.5797222	35.597046	19.938076	40.0	75.97527	0.78316164	78.95612	72.82701	400000	-6.0636525e-05	2.9303393	-0.02324538	-0.586653	0.028324606	0.015775101	0.16975	16.0	2861.397632598877
100	29.95314	2.3545916	35.784653	23.932253	40.0	75.834435	0.8025612	79.193436	72.89403	404000	3.839493e-05	2.612218	-0.011897167	-0.5430126	0.023960592	0.0154256085	0.15675001	7.0	2887.9705333709717
101	30.378906	2.7406645	37.977585	20.189495	40.0	75.947395	0.7215044	78.58733	72.36784	408000	-6.966019e-05	2.9156926	-0.006361546	-0.5719521	0.021936418	0.017073922	0.17725001	4.0	2914.713978767395
102	30.575613	2.0941641	34.731087	24.579973	40.0	76.17114	0.9437821	81.23527	70.492645	412000	-3.103638e-05	2.6252375	-0.029591396	-0.5100646	0.021453084	0.016043218	0.1975	28.0	2941.7755737304688
103	30.503225	2.236888	36.02669	22.010538	40.0	76.03075	0.8102072	79.117096	72.71944	416000	-0.00011580277	2.3103616	-0.029830841	-0.46069086	0.018317461	0.015362446	0.162	31.0	2968.694547891617
104	29.938059	2.1459796	34.341553	20.739077	40.0	76.03112	0.7136928	78.52592	72.62415	420000	-9.108067e-06	2.2467985	-0.0049504796	-0.5087377	0.010630728	0.01891625	0.20425001	6.0	2995.8419115543365
105	30.403032	2.2323887	35.0191	23.219467	40.0	75.87127	0.70421296	79.117615	72.74476	424000	5.3036692e-05	2.9251266	-0.039769437	-0.6201322	0.009918571	0.015152623	0.20225	61.0	3024.254891395569
106	29.878223	2.2732573	34.643414	22.542408	40.0	75.92583	0.79947037	79.228035	72.168526	428000	-9.624481e-06	3.4264934	-0.020137638	-0.7625456	0.007330001	0.015581927	0.15625	17.0	3050.727060317993
107	30.501877	2.512041	35.689693	21.759714	40.0	75.819534	0.75662565	78.13898	73.503006	432000	2.3918154e-05	2.7544293	-0.02599878	-0.59892035	0.0053850417	0.015271149	0.1455	22.0	3077.5612626075745
108	30.449934	2.3480146	36.707993	22.37704	40.0	75.9448	0.6959058	78.892395	71.9229	436000	8.511925e-05	2.4795218	-0.031800028	-0.40878677	0.006422818	0.015828537	0.186	39.0	3105.0128123760223
