Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
72	28.370394	3.3891895	35.230114	18.087772	40.0	12.896487	4.962629	26.688717	3.643912	292000	-1.525879e-08	28.929232	-0.018033585	-3.4500618	0.58110034	0.01006333	0.096750006	79.0	1011.6144921779633
73	28.626959	3.1162724	34.10442	17.500666	40.0	13.037379	4.941672	26.13544	1.0142596	296000	-1.9073488e-08	27.719536	-0.015874527	-3.3512878	0.5635012	0.010304283	0.09900001	79.0	1025.4208407402039
74	28.259377	2.9121618	33.889503	17.60067	40.0	12.794803	4.858922	25.352892	3.4151053	300000	-3.8146974e-09	27.817446	-0.02285691	-3.9628143	0.5420358	0.01367163	0.133	79.0	1039.1764039993286
75	28.04916	3.4733143	35.624157	17.537275	40.0	13.119759	4.718523	25.15848	2.3902614	304000	-9.536744e-10	29.234842	-0.018308867	-3.3008537	0.54240835	0.007918193	0.108	79.0	1052.9038932323456
76	29.19291	2.9767962	37.317535	20.396353	40.0	13.016962	4.7212663	25.127478	2.770779	308000	2.4795533e-08	29.79108	-0.017106783	-4.052883	0.533015	0.012448311	0.13025	79.0	1066.6311974525452
77	28.174864	3.3936772	34.206245	18.031317	40.0	13.228883	5.0901556	25.919523	1.7292478	312000	-7.629395e-09	28.87186	-0.020517314	-3.994503	0.52774495	0.012506556	0.12325001	79.0	1080.4945211410522
78	28.404425	3.471174	35.169292	19.520391	40.0	12.945713	4.888342	25.970243	2.6737742	316000	9.536744e-10	27.550964	-0.018550564	-3.3424873	0.5207842	0.014055096	0.101	79.0	1094.2286639213562
79	28.167778	2.9814534	33.94785	19.602266	40.0	13.028867	4.9589834	26.142996	-0.33649826	320000	8.8214875e-09	25.926514	-0.019251242	-3.0806637	0.51491016	0.006744281	0.09900001	79.0	1108.002984046936
80	28.439926	3.03498	35.435287	19.12031	40.0	12.707232	4.91735	26.021358	1.9416536	324000	-2.2888184e-08	28.30515	-0.019513784	-4.310112	0.5205379	0.012109924	0.10625	79.0	1122.3767220973969
81	28.6641	3.4411645	37.235638	19.976755	40.0	13.08733	4.7989993	25.415419	2.2373364	328000	6.437302e-09	29.355532	-0.019100249	-3.7900047	0.5196406	0.012336949	0.112500004	79.0	1136.1593685150146
82	28.682734	3.4360406	37.24114	17.694258	40.0	13.110862	4.940818	26.016212	3.792205	332000	-2.4795533e-08	29.631874	-0.018366158	-3.9116116	0.5182033	0.0074148476	0.08975001	79.0	1149.892855167389
83	28.706797	3.013715	35.539402	19.349546	40.0	13.230215	5.064379	27.221897	2.8072736	336000	2.7656556e-08	25.792305	-0.017717239	-2.2930298	0.5055156	0.009468945	0.10125001	79.0	1163.7106173038483
84	29.11208	2.79416	34.531017	19.264715	40.0	13.229085	4.9554663	25.524467	0.88944	340000	3.1471252e-08	27.391085	-0.018347772	-2.5036068	0.4952208	0.013938532	0.1305	79.0	1177.4012551307678
85	28.755068	3.011147	36.332245	20.952826	40.0	13.054263	5.2018566	26.218092	2.9557006	344000	2.5749207e-08	27.056517	-0.017649526	-3.75111	0.48648417	0.009519978	0.10700001	79.0	1191.1024799346924
86	28.092585	2.8670585	34.1431	18.233492	40.0	12.847697	4.9983535	25.842182	0.31041998	348000	-1.9073487e-09	28.290638	-0.02076032	-4.157398	0.47191578	0.012825809	0.12825	79.0	1204.8290503025055
87	28.510242	3.183698	35.61956	19.610518	40.0	12.981754	4.6916494	25.360727	3.3411849	352000	-4.1007997e-08	28.463146	-0.020429993	-3.384344	0.45000374	0.0079812445	0.12650001	79.0	1218.5353441238403
88	28.551865	3.1701293	36.029377	19.62919	40.0	13.163844	5.0004764	25.93338	2.204012	356000	5.722046e-09	28.201437	-0.021349888	-3.6756668	0.4460582	0.013296447	0.12750001	79.0	1233.0360124111176
89	28.921247	2.9464521	35.052563	18.046293	40.0	12.964358	4.9372716	26.392262	2.5225635	360000	-1.8119813e-08	28.48831	-0.018831167	-3.9753513	0.44511953	0.009591908	0.10175	79.0	1246.8306567668915
90	28.693552	3.5234873	35.48917	17.497374	40.0	13.067861	4.912931	26.1526	1.399142	364000	-4.768372e-09	28.819946	-0.02098762	-3.8698387	0.4463247	0.0127504915	0.127	79.0	1260.6396307945251
91	28.614964	3.268581	35.128166	19.775974	40.0	13.183424	4.998924	25.875656	1.7902985	368000	8.583069e-09	27.429728	-0.02288993	-3.797449	0.42677212	0.010881256	0.10925	79.0	1274.3441066741943
92	28.535006	2.9552286	35.904465	19.688671	40.0	13.068748	4.976571	25.824602	3.851502	372000	-4.2915347e-09	26.496813	-0.021470437	-3.2031746	0.42363492	0.013104118	0.143	79.0	1288.1118760108948
93	28.87384	3.2571762	35.802517	14.357186	40.0	12.910795	5.114063	25.63776	2.9844933	376000	5.1498414e-08	27.594154	-0.021499291	-3.9172096	0.39792636	0.011458003	0.117000006	79.0	1301.76406788826
94	28.790874	3.298843	35.59742	18.671934	40.0	13.052483	5.072875	26.468601	2.930058	380000	-2.861023e-08	27.591925	-0.020554142	-3.1434479	0.39174196	0.0126410965	0.112500004	79.0	1315.5165464878082
95	29.227882	3.6211603	37.18503	12.588404	40.0	13.067441	5.012765	25.286686	3.3308973	384000	3.8146974e-09	28.49408	-0.023262668	-3.7231808	0.39655775	0.010122095	0.12450001	79.0	1329.3419291973114
96	28.623945	2.8352134	34.111942	21.083197	40.0	13.085021	5.394862	26.677975	1.7322229	388000	1.3351441e-08	26.728825	-0.018535824	-3.9182491	0.39046004	0.009226195	0.1045	79.0	1343.1433186531067
97	28.336922	3.0447328	35.800945	19.226353	40.0	13.218629	4.943208	25.178745	1.7499435	392000	1.3351441e-08	25.689114	-0.019949457	-3.3268585	0.3787286	0.010527166	0.11750001	79.0	1357.655366897583
98	28.38121	2.8975346	33.21467	19.29823	40.0	12.902154	4.942825	24.879755	2.8623147	396000	-1.9073487e-09	26.697527	-0.018014587	-3.1180973	0.37433377	0.010184477	0.105500005	79.0	1371.474514722824
99	28.945755	2.8610792	34.153316	21.104588	40.0	13.171455	4.7328815	26.020054	2.668026	400000	1.9073487e-09	28.21297	-0.019140627	-3.0247135	0.36317077	0.012046683	0.11725	79.0	1385.266184091568
100	28.919395	2.821124	34.065033	19.744165	40.0	13.088759	4.907651	25.466623	2.779268	404000	-7.629395e-08	27.044287	-0.020360919	-2.5538216	0.35009915	0.015252678	0.12075	76.0	1398.9096894264221
101	28.751768	2.8754678	35.256836	20.103273	40.0	13.243006	4.966887	25.96446	3.3120213	408000	-1.2636185e-08	27.632515	0.006403212	-2.9535408	0.3436271	0.0206352	0.305	6.0	1410.5169146060944
102	29.003979	2.9974134	35.08037	20.336056	40.0	13.146963	5.0442863	26.400984	2.5837915	412000	8.583069e-09	28.88248	0.0032091062	-3.5727024	0.34429657	0.01986955	0.25075	3.0	1421.9221045970917
103	29.06824	3.2215152	35.06088	19.325447	40.0	13.258062	5.0296235	26.02816	1.6170609	416000	1.7166139e-08	28.557947	-0.01952843	-4.2590714	0.34472364	0.010869434	0.13375	79.0	1435.6334300041199
104	28.314453	3.4570415	36.941437	18.284576	40.0	13.266113	5.00504	26.137157	3.7188504	420000	-9.536744e-09	26.29766	-0.021222385	-3.0569172	0.3317867	0.014342105	0.13550001	79.0	1449.3935198783875
105	28.574928	3.2244775	33.881256	14.426387	40.0	12.698753	4.9507084	26.113342	1.6824248	424000	-2.1457673e-08	29.229712	-0.020524068	-4.262514	0.30525312	0.0060133366	0.11375	79.0	1463.1792087554932
106	28.781322	3.240893	36.13967	19.220274	40.0	13.299077	4.952027	27.191814	1.3229156	428000	-3.8146974e-09	27.63497	-0.021523176	-3.5131721	0.29162014	0.011940224	0.124000005	79.0	1477.7035608291626
107	28.675259	2.9474382	34.974346	19.130032	40.0	13.098871	5.008002	26.617075	4.1502833	432000	-3.4332277e-08	28.519361	-0.01860801	-3.6457882	0.28136864	0.010921032	0.13825001	79.0	1491.5286214351654
108	28.20722	3.2721934	34.455963	18.39998	40.0	13.234015	4.9210777	26.360468	4.659492	436000	0.0	26.132782	-0.020218736	-3.266571	0.2834002	0.0052812956	0.10975	79.0	1505.2367870807648
109	28.863081	3.1426306	34.58536	19.778297	40.0	12.817812	4.922731	25.943499	4.344848	440000	3.8146974e-09	28.72381	-0.018681826	-3.3595753	0.2763869	0.009084075	0.107750006	79.0	1518.9780299663544
