Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
78	27.810862	3.8050525	36.545223	17.463648	40.0	69.9189	1.5035187	73.86732	64.899895	316000	-5.8483125e-05	7.59781	-0.028072383	-2.0764952	0.77973104	0.010474991	0.122250006	79.0	2362.246922492981
79	28.438631	3.1647613	36.589733	20.783035	40.0	69.771805	1.5227699	74.519554	64.816376	320000	-5.1041607e-05	5.675435	-0.027776951	-1.3727036	0.7788676	0.014695922	0.13125001	79.0	2391.1346707344055
80	28.091469	3.3861165	36.225384	18.23257	40.0	69.86431	1.2666124	73.39503	65.937065	324000	-1.3946534e-05	5.798183	-0.022995729	-1.4482021	0.7798221	0.01106343	0.1005	79.0	2420.046230316162
81	28.33986	3.3402197	35.42305	18.340206	40.0	69.75295	1.3580866	74.25593	64.77379	328000	-1.2401581e-05	5.526557	-0.024095697	-1.1660886	0.7793561	0.013142173	0.11400001	79.0	2449.5378313064575
82	28.069954	3.563814	38.617268	19.590946	40.0	69.975845	1.3890079	73.74402	65.66356	332000	-3.1738284e-05	6.315923	-0.022399912	-1.5125108	0.778227	0.010871818	0.09175	79.0	2479.8318700790405
83	28.269337	3.3746107	36.861885	16.319891	40.0	69.880394	1.2916622	73.12521	65.626755	336000	-6.2484746e-06	6.153964	-0.022276489	-1.1369724	0.7727218	0.011208588	0.097	79.0	2510.036941051483
84	28.78752	2.4306567	35.05923	19.74704	40.0	70.11676	1.0964932	72.883194	66.71286	340000	-5.958176e-05	3.4234548	-0.020490393	-0.7714057	0.7730588	0.015286407	0.11275001	61.0	2538.269870996475
85	28.44887	3.3560662	35.743336	18.479435	40.0	70.41126	1.1176454	73.385864	66.463486	344000	2.1533967e-06	5.4365244	-0.025668746	-1.0284467	0.7731725	0.011858731	0.11225001	79.0	2567.843512058258
86	28.085844	3.6976175	35.784412	18.78455	40.0	70.29219	1.4242944	74.66203	66.33042	348000	5.0096514e-05	6.401734	-0.02492095	-1.3322158	0.7711221	0.010890702	0.119500004	79.0	2597.70974445343
87	27.426994	3.744664	37.020805	18.671076	40.0	69.7817	1.4601862	73.4256	65.94333	352000	6.5345766e-06	7.0107927	-0.024093358	-1.3997602	0.76960033	0.010644558	0.09950001	79.0	2627.223207473755
88	28.139135	3.4348228	36.273067	20.379877	40.0	69.58591	1.5060687	73.440865	66.35137	356000	4.8900605e-05	6.1706667	-0.024271872	-1.2916179	0.767936	0.00797702	0.10875001	79.0	2656.2468531131744
89	28.739622	3.1302474	35.7591	19.973774	40.0	69.44908	1.6821117	72.87305	64.30286	360000	-2.1556856e-05	6.2717338	-0.02331173	-1.1386509	0.7630806	0.013527411	0.12125	79.0	2685.135259628296
90	28.484959	2.9813073	36.429634	20.407738	40.0	69.53772	1.3847942	73.12805	65.29388	364000	-2.663231e-05	5.137158	-0.026051257	-1.1678598	0.76064265	0.010328427	0.1305	79.0	2714.7182166576385
91	28.017977	3.1145225	33.979805	17.812647	40.0	69.67054	1.3530482	73.75916	66.0929	368000	6.279183e-05	6.5366406	-0.024286134	-1.1520967	0.7604678	0.014189603	0.11800001	79.0	2743.7655906677246
92	28.105991	3.543549	35.886623	17.216795	40.0	69.41069	1.3501043	73.0855	66.029785	372000	7.873631e-05	5.72673	-0.024011392	-0.9884405	0.7566845	0.010406814	0.11375	79.0	2773.4968383312225
93	28.811901	3.4026446	36.95948	19.9942	40.0	69.44753	1.4841908	72.85983	65.21471	376000	2.6882173e-05	5.9092765	-0.028212566	-1.0271726	0.75482386	0.011645158	0.12625	79.0	2803.3266956806183
94	28.33776	3.3693187	35.928963	19.005505	40.0	69.517075	1.5702806	73.364235	64.404854	380000	-1.6165734e-05	6.1566854	-0.024588794	-1.2922492	0.7544166	0.0094803795	0.1115	79.0	2833.5875430107117
95	28.380556	3.4580894	35.520187	15.893098	40.0	69.303185	1.7553732	73.52847	64.115036	384000	-7.415581e-05	5.644163	-0.02957156	-1.1671748	0.7540257	0.014713102	0.125	79.0	2863.70170879364
96	28.357397	2.9030926	34.09794	18.380548	40.0	69.67617	1.7175261	73.16933	65.515305	388000	-6.302261e-05	4.8266025	-0.028988179	-1.1024921	0.7491774	0.013620875	0.124000005	79.0	2893.2351081371307
97	28.3975	3.394947	35.190823	17.75614	40.0	69.63811	1.7289417	73.88014	65.31838	392000	1.2207031e-05	4.8768353	-0.029289274	-1.0800173	0.7475507	0.012870318	0.135	79.0	2922.1490552425385
98	28.3122	2.9997694	34.39505	16.165197	40.0	69.96555	1.7566035	73.67025	65.026184	396000	-3.2224656e-05	4.917242	-0.030484825	-1.1314542	0.7444269	0.014299745	0.15025	79.0	2951.5113999843597
99	28.93793	2.5082214	34.80496	20.688602	40.0	70.18959	1.6661022	74.5849	65.257515	400000	1.3710022e-05	4.7912297	-0.02797109	-1.3429179	0.74047536	0.013529098	0.14275001	79.0	2980.6081199645996
100	27.842375	3.1036963	34.583195	14.490562	40.0	70.088844	1.49286	73.264786	65.85467	404000	-7.723427e-05	4.935395	-0.02245529	-1.075876	0.7379503	0.015085214	0.12775001	36.0	3008.084057331085
