Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
78	36.5982	1.0088844	38.718185	34.096848	40.0	92.853615	0.2346965	93.332924	90.36668	316000	4.1842462e-08	0.18323171	-0.024152067	-0.021493718	0.15113753	0.011990247	0.1395	79.0	382.3629846572876
79	36.63384	0.93808675	38.90249	34.181976	40.0	92.952415	0.24329592	93.59938	90.81568	320000	2.4080277e-08	0.17557126	-0.026745034	-0.016304284	0.14262879	0.013105312	0.143	79.0	387.31872487068176
80	36.633602	0.95797956	38.74171	34.30167	40.0	93.023315	0.24448384	93.498215	90.837875	324000	-6.6757204e-09	0.16061322	-0.019979917	-0.020521477	0.11849659	0.015030733	0.1185	35.0	392.03510570526123
81	36.704338	0.9663948	38.761276	34.504154	40.0	93.13494	0.22646405	93.57491	91.3272	328000	-1.0609627e-08	0.16750595	-0.026012747	-0.007113427	0.109748535	0.00726453	0.1255	79.0	396.8093316555023
82	36.68433	1.0764	38.543594	33.652504	40.0	93.17687	0.21005014	93.60978	91.15261	332000	-2.1457671e-09	0.15006284	-0.026441397	-0.010112584	0.101916015	0.014097004	0.14425	79.0	401.6932637691498
83	36.796085	1.0270727	38.867023	33.858578	40.0	93.21453	0.23729521	93.72367	91.0218	336000	-1.1324882e-08	0.22250046	-0.027412223	-0.027232364	0.09200191	0.00762407	0.1265	79.0	406.4884340763092
84	36.756622	0.99795556	38.429295	33.660458	40.0	93.315994	0.2620674	93.815155	91.2743	340000	-7.7486035e-09	0.17392966	-0.027364003	-0.026221007	0.072691865	0.012973354	0.1435	79.0	411.2227671146393
85	36.7591	0.9653773	38.69301	34.442112	40.0	93.431076	0.22584361	93.83943	91.260345	344000	-2.8789044e-08	0.19121319	-0.026640449	-0.01264672	0.064380944	0.012861169	0.12775	79.0	416.05882811546326
86	36.878963	1.020304	39.0808	34.326126	40.0	93.49009	0.21489559	93.81832	91.717804	348000	-2.1457671e-09	0.2137998	-0.009946872	-0.016436145	0.07169784	0.016710194	0.12825	11.0	420.452073097229
87	36.76856	0.8210332	38.853924	34.50647	40.0	93.540215	0.2457993	93.88206	91.78637	352000	3.3974647e-08	0.15467645	-0.028522274	-0.025235161	0.06980342	0.013774164	0.14125	79.0	425.3399953842163
88	36.818874	0.99324214	38.954704	33.893803	40.0	93.66842	0.21725631	94.13868	91.89926	356000	-1.6689301e-09	0.17677304	-0.027096014	-0.008953467	0.08050406	0.012062757	0.13525	79.0	430.40045499801636
89	36.629852	1.0298501	39.38066	34.306957	40.0	93.67161	0.23847696	94.08863	91.89341	360000	-1.9073486e-08	0.18884566	-0.026639597	-0.014107659	0.073460996	0.0073480783	0.1365	79.0	435.17368388175964
90	36.92969	1.0431421	39.018387	34.448116	40.0	93.66447	0.23705746	94.0873	91.609276	364000	-6.0796737e-09	0.16568942	-0.026131297	-0.01007165	0.062056668	0.01218152	0.12825	79.0	440.0466458797455
91	36.72528	1.0821159	39.06457	33.887455	40.0	93.69191	0.27664852	94.10636	90.87067	368000	2.4557114e-08	0.19634654	-0.023768384	-0.014422342	0.06060327	0.009673294	0.14425	79.0	444.8687436580658
92	36.865925	0.8631482	38.76949	34.468033	40.0	93.77803	0.26444942	94.27696	91.16905	372000	-2.360344e-08	0.16240385	-0.008895929	-0.010362551	0.047312196	0.015376045	0.181	9.0	449.3337962627411
93	36.882854	0.85129076	39.066116	34.329834	40.0	93.803185	0.23616765	94.24825	91.59549	376000	5.722046e-09	0.17309377	-0.027129319	-0.019117728	0.04531646	0.015392221	0.15425	68.0	454.04020380973816
94	36.989315	0.91302943	38.6228	34.30043	40.0	93.88799	0.21852319	94.2922	91.93667	380000	-8.106232e-09	0.14645292	-0.025212195	-0.006911874	0.032668	0.009139307	0.12575	79.0	458.84734201431274
95	36.99656	1.0574667	38.74382	34.547577	40.0	93.91095	0.24930191	94.4409	91.78881	384000	-6.6757204e-09	0.1709339	-0.030364355	-0.019862175	0.026233435	0.012287879	0.14825	79.0	463.74822878837585
96	36.71678	0.96648866	38.633972	33.833755	40.0	94.016235	0.27057403	94.74007	91.38716	388000	-2.7656554e-08	0.1595803	0.0005012846	-0.011036277	0.00871414	0.01754118	0.2285	2.0	468.28608775138855
97	37.135742	0.95857966	39.08691	35.012444	40.0	94.04732	0.22937992	94.49129	92.06004	392000	-3.4570693e-09	0.147436	-0.022554617	-0.017729372	0.008595406	0.015685892	0.119	71.0	473.0543301105499
98	36.95314	0.9336279	38.778168	34.311684	40.0	94.14147	0.23476227	94.58472	91.64164	396000	-2.6226044e-09	0.13488266	-0.028039543	-0.0039643943	0.0058327913	0.009661204	0.15425	79.0	477.94424629211426
99	36.919384	0.92744535	38.86423	34.4231	40.0	94.10292	0.27284524	94.49997	91.58945	400000	-1.4036893e-08	0.14261998	-0.025780976	-0.0068885684	-0.009483814	0.0074534332	0.12175	79.0	482.7982585430145
100	36.988785	0.8268797	38.699497	34.90376	40.0	94.151924	0.21904515	94.68714	92.54369	404000	-3.218651e-08	0.1424232	-0.027534533	-0.008250013	-0.022120178	0.010376281	0.13575	79.0	487.59741854667664
101	37.071617	0.88394594	38.92193	34.80565	40.0	94.19255	0.22032	94.58805	92.17248	408000	2.193451e-08	0.13589282	-0.024890646	-0.014123939	-0.036191646	0.015401125	0.17	59.0	492.3846092224121
102	37.081047	0.9454246	38.965958	34.79206	40.0	94.25088	0.22809191	94.74886	92.55679	412000	-2.3126603e-08	0.1563772	-0.02434652	-0.02298978	-0.05002153	0.016487855	0.14975	72.0	497.08902168273926
103	36.770218	0.96339136	38.935886	34.706455	40.0	94.33255	0.23815316	94.72895	92.1206	416000	-3.051758e-08	0.19602758	-0.028676938	-0.020937413	-0.053909957	0.013266527	0.14275	79.0	501.87322187423706
104	37.12625	1.0129834	38.778996	34.585403	40.0	94.29817	0.2434585	94.72297	91.93017	420000	-1.8969178e-08	0.14167187	-0.027790386	-0.008525446	-0.06740832	0.012901065	0.1425	79.0	506.7491760253906
105	36.926155	0.9645512	39.16067	34.704334	40.0	94.35957	0.21105039	94.69904	92.67396	424000	1.9073486e-08	0.16428746	-0.026416773	-0.009017989	-0.07387674	0.011045308	0.14425	79.0	511.5194125175476
106	37.062572	0.8529513	38.894566	34.824333	40.0	94.341156	0.2445267	94.67592	92.503685	428000	-1.3351441e-08	0.14528586	-0.027041228	-0.0067504346	-0.088381164	0.010658319	0.1365	79.0	516.4133179187775
107	37.05902	0.95801157	39.12092	34.51205	40.0	94.36065	0.2455625	94.74013	92.22833	432000	2.1994113e-08	0.14088798	-0.025897007	-0.012455657	-0.0959276	0.015398421	0.12925	74.0	521.1187281608582
108	37.11604	1.0599804	39.08437	34.220592	40.0	94.42235	0.26118532	94.753944	92.18313	436000	-8.5830685e-09	0.16554569	-0.029598894	-0.018107384	-0.10317397	0.013585935	0.14	79.0	525.9318497180939
109	36.9846	0.9530604	39.038536	34.863403	40.0	94.50101	0.25335652	94.91829	92.55836	440000	-1.4305115e-09	0.16353917	-0.007928348	-0.010955572	-0.11971199	0.015755795	0.14325	7.0	530.3679811954498
110	36.958687	1.0040044	39.099453	34.091827	40.0	94.49802	0.22281761	94.990715	92.71213	444000	8.106232e-09	0.15667924	-0.020655045	-0.01311098	-0.12076968	0.01507299	0.14225	28.0	534.9118230342865
111	37.206474	0.9859725	39.510925	34.737247	40.0	94.46554	0.24671464	94.92605	92.397575	448000	1.26361845e-08	0.14351869	-0.027258752	-0.019598342	-0.1277861	0.0126843145	0.1415	79.0	539.750875711441
112	37.036083	0.96303546	39.089592	34.80089	40.0	94.53118	0.29158658	94.950676	92.162544	452000	-1.6331672e-08	0.15974084	-0.026784575	-0.020990148	-0.13483326	0.015012664	0.151	57.0	544.3984405994415
113	37.08737	0.9678021	39.469234	34.722454	40.0	94.633606	0.2409983	94.9908	92.89817	456000	-9.059906e-09	0.16811597	-0.024349106	-0.0098917335	-0.15115018	0.009515362	0.12775	79.0	549.250458240509
114	37.22293	0.95532376	39.041706	34.943356	40.0	94.66612	0.2555638	95.15879	92.640755	460000	-4.172325e-09	0.14183064	-0.02639574	-0.008184329	-0.15397644	0.011460781	0.11925	79.0	554.0097243785858
115	37.158764	0.830666	38.832478	34.91846	40.0	94.73958	0.23655672	95.062935	92.85047	464000	1.001358e-08	0.13854682	-0.026415555	-0.00578174	-0.15628527	0.015087257	0.127	62.0	559.0592138767242
116	37.033817	0.98049694	39.092613	34.683117	40.0	94.76051	0.23244666	95.09691	93.149925	468000	4.4345857e-08	0.14193499	-0.026726061	-0.0071688592	-0.1595528	0.010883486	0.139	79.0	563.820475101471
117	37.175903	1.0418702	39.22227	34.712204	40.0	94.75729	0.2792279	95.17547	92.14446	472000	-1.2159347e-08	0.14244854	-0.025636198	-0.009525463	-0.1611103	0.014313107	0.14675	79.0	568.6385841369629
118	37.176247	0.95337254	39.29853	34.7878	40.0	94.82516	0.26539314	95.2059	92.605804	476000	2.7179718e-08	0.1272892	-0.02505266	-0.006005667	-0.18319544	0.015362628	0.1585	47.0	573.3190598487854
119	37.165314	1.0128449	39.285473	34.862576	40.0	94.85237	0.2709325	95.204094	92.88113	480000	-2.6226044e-08	0.13990241	-0.027544394	-0.015592225	-0.20120728	0.015067634	0.14925	68.0	578.1700801849365
120	37.18386	0.9350381	39.056362	34.705013	40.0	94.93203	0.23306201	95.27894	92.68822	484000	-4.482269e-08	0.1293561	-0.02167928	-0.01224298	-0.20605364	0.015056675	0.13575	43.0	582.8894531726837
121	37.057716	0.9082035	39.11164	35.03095	40.0	94.92459	0.27824	95.28782	92.73686	488000	2.2411346e-08	0.13687184	-0.027388878	-0.0146612	-0.21788548	0.0109435655	0.1665	79.0	587.6896097660065
