Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
51	27.733376	3.882534	35.055115	16.605806	40.0	13.430371	4.528616	37.6284	0.6266376	52000	2.4795533e-08	66.78263	-0.015900526	-29.95161	0.79156154	0.015761865	0.153	9.0	2465.2565729618073
52	27.17502	3.465861	33.652115	19.086212	40.0	13.647437	3.533742	31.294203	5.8917475	53000	-3.8146974e-09	59.546032	-0.007963994	-25.287048	0.78850776	0.015969843	0.164	5.0	2501.223541021347
53	27.063383	4.265354	33.19028	16.144987	40.0	11.655693	3.234381	27.392029	5.3271914	54000	-7.43866e-08	49.343025	-0.026633443	-21.427206	0.78671414	0.015821114	0.149	18.0	2541.8238229751587
54	28.329426	3.1380353	34.47995	20.93259	40.0	12.385222	3.9796169	32.235733	1.4908252	55000	2.8610229e-08	60.347195	-0.053569436	-26.042458	0.78690207	0.008906462	0.19	79.0	2606.423491001129
55	27.366362	2.7924664	31.80078	19.174393	40.0	12.544174	3.9784813	29.732058	-0.30485392	56000	3.8146974e-09	55.73652	-0.039315693	-21.324543	0.77957827	0.015121538	0.186	34.0	2654.1908118724823
56	27.719448	3.731315	33.87792	16.668865	40.0	13.410994	3.0993495	30.138252	0.9139657	57000	-1.525879e-08	50.242233	-0.008320797	-18.708757	0.77588445	0.016140617	0.15	4.0	2689.751605987549
57	28.011955	3.386218	34.744385	20.5825	40.0	12.95273	3.6871772	28.551704	1.8069364	58000	-3.8146974e-09	49.316753	-0.058479007	-15.921085	0.7761736	0.013524547	0.252	79.0	2754.8955919742584
58	28.197247	1.6486133	32.165302	25.33466	40.0	13.011746	3.5418234	29.139647	3.146884	59000	2.0980835e-08	44.4484	-0.061145302	-12.385216	0.7643706	0.012032603	0.27	79.0	2819.0819730758667
59	27.103222	4.054981	33.55879	17.464045	40.0	12.5540695	4.1880565	33.04887	2.1090224	60000	3.8146974e-09	47.283813	-0.0050216005	-16.40361	0.7597583	0.018962413	0.21	3.0	2853.9064190387726
60	26.636768	3.4030335	31.030472	15.660812	40.0	12.377006	3.8887596	30.91932	3.3599982	61000	-7.2479246e-08	44.608723	-0.05948419	-17.597141	0.7598137	0.012994016	0.25	79.0	2918.975996017456
