Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
54	37.961964	0.8717291	39.411835	35.996468	40.0	0.9488784	0.078598216	0.98971903	0.35948822	220000	-5.5879354e-09	0.00013672229	-0.0049094865	-1.0116037e-05	0.18377708	0.015554611	0.199	6.0	97.9359278678894
55	38.039536	0.83261484	39.405106	35.433712	40.0	0.95213413	0.07025685	0.9886065	0.37760654	224000	-2.0489097e-08	0.00015038729	-0.025402686	-1.4038818e-05	0.18231902	0.011714963	0.095	79.0	99.71982288360596
56	38.055813	0.9911607	39.293163	35.190926	40.0	0.95029736	0.076662004	0.987539	0.3908777	228000	1.3969839e-08	0.00014094957	-0.02751296	-1.35307255e-05	0.16441433	0.0073771486	0.090500005	79.0	101.75599980354309
57	38.133358	0.89081603	39.336323	35.564064	40.0	0.95335037	0.07174236	0.98747796	0.39952815	232000	2.7939677e-09	0.00015059533	-0.0016960814	-1.3259229e-05	0.1402091	0.019335922	0.23925	6.0	103.1807210445404
58	38.198647	0.8625512	39.44084	35.87654	40.0	0.9543366	0.07081114	0.98694915	0.46773052	236000	-4.656613e-10	0.0001487796	-0.0067545045	-1.5220325e-05	0.13866603	0.016794786	0.15675	8.0	104.71782684326172
59	38.12521	0.8558469	39.34134	35.836487	40.0	0.9535422	0.06940533	0.9888106	0.5054635	240000	1.21071935e-08	0.00015553055	-0.02328264	-1.8777406e-05	0.13649659	0.006404817	0.081750005	79.0	106.5232789516449
60	38.239876	0.8061613	39.318546	36.078922	40.0	0.95630884	0.06794167	0.98705375	0.4217464	244000	-3.0035153e-08	0.00015304796	-0.024936887	-1.696971e-05	0.11937504	0.0075854138	0.066750005	79.0	108.43496489524841
61	38.183266	0.8395899	39.472153	36.02892	40.0	0.9539575	0.07112109	0.9852658	0.4496048	248000	-2.188608e-08	0.00015389477	-0.022338567	-1.959784e-05	0.09879613	0.006224322	0.077750005	79.0	110.25243592262268
62	38.161407	0.87835765	39.36959	35.58389	40.0	0.9542706	0.07217622	0.9858263	0.44477302	252000	7.450581e-09	0.00015440448	-0.024925351	-1.5254369e-05	0.08057666	0.007229313	0.08075	79.0	112.230712890625
63	38.09112	0.8581505	39.29365	35.214302	40.0	0.9527915	0.074396245	0.98592985	0.39108703	256000	-9.313226e-09	0.00014405168	-0.023741819	-1.4728454e-05	0.06289321	0.008280625	0.107250005	79.0	114.08277106285095
64	38.1516	0.90356994	39.441357	35.650734	40.0	0.954178	0.07057819	0.9871323	0.4358498	260000	-3.7252903e-09	0.00014111592	-0.022620719	-1.2681863e-05	0.046351198	0.008715567	0.102249995	79.0	115.98970890045166
65	38.340607	0.85209227	39.366894	36.05876	40.0	0.95776147	0.065508425	0.9847832	0.43832996	264000	1.3038516e-08	0.00013643288	-0.020699404	-9.2677965e-06	0.02997386	0.008612365	0.093	79.0	117.78793787956238
66	38.154682	0.84627736	39.246098	36.084606	40.0	0.9538241	0.07301871	0.98809487	0.42887753	268000	-3.7252903e-08	0.00013563558	-0.021022346	-8.154177e-06	0.011876046	0.0072282585	0.0775	79.0	119.5616500377655
67	38.246475	0.7983533	39.397907	36.42219	40.0	0.95593053	0.0695846	0.9867259	0.5118224	272000	3.3527613e-08	0.00012825968	0.004028409	-8.2610495e-06	-0.005546391	0.018386986	0.26024997	6.0	121.09606695175171
68	38.138744	0.8750063	39.39198	35.284718	40.0	0.9542705	0.070124	0.98783183	0.4390404	276000	5.5879354e-09	0.00014153938	-0.0207315	-1.2042739e-05	-0.006785989	0.0030102422	0.083000004	79.0	122.88862776756287
69	38.18486	0.8474539	39.325768	35.65599	40.0	0.95394075	0.07356791	0.9879844	0.42918387	280000	-1.8626451e-09	0.00014736394	-0.021549935	-1.7679646e-05	-0.024068417	0.0052969204	0.09225	79.0	125.02760314941406
70	38.046932	0.8882679	39.32435	35.5808	40.0	0.9511602	0.07628393	0.98509645	0.35892096	284000	0.0	0.00015431562	-0.020020839	-1.019672e-05	-0.04032898	0.006733988	0.087500006	79.0	126.90178298950195
71	38.12591	0.8176677	39.312016	36.34778	40.0	0.95303667	0.07407923	0.9858008	0.4986875	288000	-2.0489097e-08	0.00014463128	-0.005600013	-1.6257787e-05	-0.05655867	0.015643027	0.23225	12.0	128.4781301021576
72	38.12413	0.8339873	39.318413	35.675114	40.0	0.9530981	0.07088956	0.9833108	0.527814	292000	-1.4901161e-08	0.00014774827	-0.019696053	-2.3526241e-05	-0.058925807	0.009469313	0.09725	79.0	130.26171898841858
73	38.063717	0.908701	39.35584	34.80521	40.0	0.9513593	0.07886844	0.98454607	0.4097505	296000	3.7252903e-09	0.00013830964	0.006640981	-1.6019094e-05	-0.07246829	0.018497396	0.29725	6.0	131.79467511177063
74	38.07133	0.8843872	39.358532	35.700474	40.0	0.95215064	0.07621365	0.985697	0.474016	300000	-3.9115548e-08	0.000139611	-0.020287443	-1.5947498e-05	-0.07333094	0.007495393	0.0935	79.0	133.57961106300354
75	38.168495	0.828911	39.337334	36.00658	40.0	0.9538114	0.07130789	0.98460287	0.4281549	304000	-1.8626451e-09	0.00013595412	-0.01964023	-1.4118039e-05	-0.08970367	0.0067526344	0.0925	79.0	135.3916618824005
76	38.15023	0.9361503	39.35808	35.705097	40.0	0.95331705	0.07661206	0.9848388	0.36345142	308000	-2.1187589e-08	0.00012457193	-0.019893527	-1.1988863e-05	-0.10673851	0.004827898	0.070250005	79.0	137.33043599128723
77	38.19594	0.87422276	39.3189	36.083195	40.0	0.95485085	0.07388563	0.9872515	0.45471284	312000	1.8626451e-09	0.00012875187	-0.017862909	-1.1017835e-05	-0.1200834	0.00988837	0.13175	79.0	139.13860297203064
78	38.253056	0.70623636	39.357193	36.43379	40.0	0.9564775	0.069499835	0.98465586	0.49447346	316000	2.4214387e-08	0.00012728025	0.010378304	-6.025257e-07	-0.13709944	0.01807479	0.2425	1.0	140.67340302467346
79	38.148933	0.90593356	39.368195	35.77125	40.0	0.95708627	0.07483614	0.9927906	0.37568623	320000	-3.1664968e-08	0.00014071664	0.012112787	-2.9603843e-05	-0.13727932	0.024239913	0.30625	1.0	142.06478595733643
80	38.25665	0.8600365	39.353825	35.632652	40.0	0.95599973	0.070821516	0.98643166	0.46167365	324000	-1.1175871e-08	0.000136321	0.012452882	-2.0994352e-05	-0.13746382	0.023546588	0.272	1.0	143.46378111839294
81	38.07991	0.92023116	39.347054	35.06011	40.0	0.95241195	0.077859014	0.9865931	0.32339245	328000	1.8626451e-08	0.00013857949	0.0006519137	-1.3489633e-05	-0.13765086	0.018161882	0.2295	3.0	144.98229598999023
82	38.260323	0.8498551	39.38988	35.95929	40.0	0.95497185	0.06741433	0.9830748	0.45398644	332000	2.8288923e-08	0.00014343672	0.0063488255	-1.6114214e-05	-0.13820463	0.0171048	0.22075	1.0	146.42033290863037
83	38.128666	0.902289	39.39431	35.513603	40.0	0.95265967	0.07576364	0.9868268	0.41448084	336000	7.450581e-09	0.00014303399	-0.012970347	-1.3385699e-05	-0.13839142	0.0082387645	0.2015	79.0	148.32938694953918
84	38.23979	0.849168	39.38734	36.24981	40.0	0.9560096	0.06946202	0.9865978	0.48217857	340000	-1.1175871e-08	0.00013151551	-0.020038227	-9.777577e-06	-0.15001644	0.0073466767	0.07825	79.0	150.17236495018005
85	38.027943	0.9055331	39.36117	35.38086	40.0	0.950819	0.07982244	0.98506397	0.38793844	344000	1.4901161e-08	0.00013158904	-0.017592426	-9.036285e-06	-0.16617486	0.007630311	0.09275	79.0	152.14969110488892
86	38.09097	1.012116	39.34755	35.888397	40.0	0.9525026	0.078782916	0.9848508	0.44526845	348000	-4.0978193e-08	0.00012770877	0.0040487074	-9.61648e-06	-0.17536993	0.019007478	0.27825	6.0	153.66135787963867
87	38.15444	0.8742031	39.311913	35.54027	40.0	0.9540955	0.07513216	0.9870156	0.43697187	352000	3.5390258e-08	0.00012222021	-0.023106892	3.7366408e-07	-0.17627111	0.007634188	0.13675	79.0	155.43567490577698
88	38.178802	0.92167985	39.351437	35.844532	40.0	0.9581102	0.073670104	0.9902573	0.43252328	356000	1.6763806e-08	0.00013079873	-0.020207657	-2.2980741e-05	-0.19147675	0.0037281478	0.08775	79.0	157.3290069103241
89	38.161594	0.9038711	39.369694	34.90737	40.0	0.95325106	0.07808182	0.9859868	0.34137022	360000	2.7939677e-08	0.00012932922	-0.021183714	-1.5212327e-05	-0.20908435	0.0060245884	0.08275	79.0	159.15000581741333
90	38.196777	0.83773696	39.295044	35.725594	40.0	0.9548711	0.07110284	0.9832981	0.47792998	364000	-7.450581e-09	0.00014276645	-0.017811863	-2.7763068e-05	-0.2226515	0.011159157	0.10025	79.0	161.2468340396881
91	38.08676	0.99736446	39.35523	35.77485	40.0	0.9532963	0.07457896	0.9850295	0.4611269	368000	4.0978193e-08	0.00015717186	0.004798784	-2.6832295e-05	-0.23656899	0.020565514	0.24649999	6.0	162.94201803207397
92	37.874954	1.0335515	39.35996	34.926952	40.0	0.945864	0.090780325	0.983468	0.3986983	372000	7.706694e-08	0.00014413087	-0.020715833	-2.2449172e-05	-0.23734161	0.006247702	0.0875	79.0	165.10555577278137
93	38.21925	0.8877702	39.326473	35.1806	40.0	0.9556078	0.07351942	0.98286617	0.37518424	376000	0.0	0.00013586412	0.0028805947	-1.2788583e-05	-0.25158513	0.01594618	0.19025	5.0	166.66060590744019
94	38.14275	0.9043992	39.395325	35.935547	40.0	0.9535934	0.074241854	0.98517025	0.47130418	380000	-3.1664968e-08	0.0001233402	0.020542175	2.374644e-05	-0.25231293	0.035246998	0.366	1.0	168.14684414863586
95	38.14816	0.89482504	39.43456	35.671886	40.0	0.959772	0.07642108	0.99142987	0.46398377	384000	5.122274e-08	0.00017235184	0.022103377	-5.4903627e-05	-0.2524639	0.032617662	0.37075	1.0	169.54716897010803
96	38.136723	0.8257563	39.346363	35.58886	40.0	0.9542857	0.072549924	0.98525923	0.40869862	388000	-3.632158e-08	0.00013977344	0.01650881	-1.3679872e-05	-0.25262472	0.040461928	0.39625	3.0	170.98870992660522
97	38.264946	0.8264147	39.37093	35.987263	40.0	0.95544714	0.069116004	0.9843076	0.46918386	392000	2.0489097e-08	0.00014156828	0.012956234	-1.5599468e-05	-0.25315422	0.031274013	0.35050002	3.0	172.49963092803955
98	38.337418	0.7737346	39.354572	36.41436	40.0	0.9582679	0.067997314	0.98514915	0.46366212	396000	-4.4703484e-08	0.0001248373	0.009388968	-1.2716742e-05	-0.25370142	0.018847939	0.26424998	3.0	173.94405794143677
99	38.139	0.93240327	39.313606	35.70427	40.0	0.9539641	0.07697677	0.98434186	0.46926725	400000	3.7252903e-09	0.00012147766	-0.02001452	-1.4216506e-05	-0.25430128	0.012901187	0.099	79.0	175.90133905410767
100	38.21243	0.84697026	39.334743	36.218365	40.0	0.95486766	0.07491882	0.9837171	0.41400453	404000	-6.7055225e-08	0.00012054347	-0.020668067	-1.4215922e-05	-0.26953617	0.009839711	0.11	79.0	177.85404777526855
