Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
61	31.524746	2.6716042	35.8076	23.546278	40.0	14.34648	2.7774305	23.878765	8.773045	62000	1.9177794e-08	65.56036	-0.008961116	-7.1280594	0.7017557	0.015243389	0.071	11.0	109.57509088516235
62	30.206148	2.8012757	35.57667	24.053244	40.0	14.969069	1.6846019	21.999414	12.396035	63000	-2.6226044e-09	59.670795	-0.010031182	-6.305851	0.70074356	0.016149841	0.119	13.0	111.08367800712585
63	30.599333	2.752286	35.5502	22.098175	40.0	14.069382	1.2564269	18.884542	11.476145	64000	-5.334616e-09	56.8094	-0.02288907	-11.195099	0.6990519	0.010038301	0.124	79.0	112.8894100189209
64	30.088507	2.1946065	34.156387	25.089659	40.0	14.314375	3.0483303	22.919287	7.246826	65000	1.4454127e-08	62.85383	-0.022222213	-13.075039	0.67876107	0.008671054	0.115	79.0	114.71683883666992
65	29.452187	2.5478303	33.850204	23.628672	40.0	14.960711	2.1102817	21.854828	10.538745	66000	7.748604e-10	59.972443	-0.022790281	-12.696968	0.66555434	0.007795395	0.139	79.0	116.54232811927795
66	29.673454	3.7737918	36.79698	20.368355	40.0	13.913387	2.1062026	23.303394	11.224311	67000	-2.041459e-09	53.66665	-0.019897534	-4.839245	0.6624185	0.0020254725	0.103	79.0	118.3469979763031
67	29.568748	2.3457215	32.53987	23.652237	40.0	13.839788	1.998675	19.93011	9.263124	68000	9.328127e-09	50.09887	-0.025138266	-3.4763298	0.6494758	0.0033478676	0.114	79.0	120.16308307647705
68	30.102022	3.4123375	35.77364	18.416409	40.0	13.959033	2.8912244	22.03264	8.085713	69000	-5.7294964e-09	75.13223	-0.007398026	-17.649673	0.6402811	0.02238606	0.258	3.0	121.61056780815125
69	30.449453	2.5698106	34.933186	25.259644	40.0	14.288103	1.4740797	17.719452	10.941775	70000	-3.97861e-09	58.46715	-0.0026196255	-4.5814514	0.64028126	0.015189719	0.131	8.0	123.0885329246521
70	30.209068	2.2505305	35.99086	25.727514	40.0	14.452215	1.685307	19.903555	11.233503	71000	6.891787e-09	62.499886	-0.020877125	-8.513916	0.63855815	-0.00290761	0.097	79.0	124.9272289276123
71	31.780956	1.9263898	36.251923	28.302052	40.0	14.817214	1.5653741	19.672972	11.064186	72000	2.1860004e-08	67.20565	-0.026312478	-6.811699	0.63379145	0.00968678	0.127	79.0	126.75189781188965
72	30.598871	2.4402392	34.89783	25.314556	40.0	13.865408	2.0202913	20.022419	8.847648	73000	6.7949295e-09	57.5158	-0.02005318	-4.187149	0.61203724	-0.0024983701	0.097	79.0	128.5656898021698
73	29.926159	3.721289	34.631847	18.583246	40.0	15.360685	2.6846743	23.414831	10.10294	74000	4.3660404e-09	76.34108	-0.020106276	-16.908852	0.6037089	-0.0026849697	0.103	79.0	130.40123295783997
74	29.890898	2.6497557	36.910824	24.692352	40.0	14.423741	1.5723765	19.75148	10.715401	75000	9.462237e-09	61.43754	-0.012994394	-5.9436226	0.5941112	0.015957145	0.121	12.0	131.89963793754578
75	31.004335	2.5423932	34.74735	24.756187	40.0	14.1131935	1.3853439	19.447023	11.440355	76000	1.0162592e-08	63.036514	-0.02176343	-3.8405495	0.5944584	0.004723327	0.077	79.0	133.81892895698547
76	31.144293	2.5584075	36.024857	24.66449	40.0	14.540543	0.94917667	21.18355	12.92022	77000	3.506988e-08	63.546642	-0.017471215	-2.9489632	0.581589	0.00946598	0.086	79.0	135.72609686851501
77	30.973888	2.6484165	36.035152	26.105207	40.0	14.578801	1.6562288	23.10241	11.519035	78000	-6.3031913e-09	56.048256	-0.002286436	-4.913624	0.5774192	0.017077763	0.189	4.0	137.2275049686432
78	30.191944	2.5564096	35.942074	25.156782	40.0	14.788641	1.7029573	23.932943	11.391933	79000	1.527369e-09	62.4484	-0.02531656	-5.5570755	0.57795835	0.013947035	0.119	79.0	139.07784295082092
79	30.403725	3.0083256	36.185596	22.781435	40.0	14.182259	1.4869502	23.238613	10.309632	80000	1.2181699e-09	60.281715	-0.024650058	-6.6258926	0.5798266	0.011138947	0.112	79.0	140.92016577720642
80	30.491245	2.4691324	36.54774	24.237783	40.0	14.344643	2.345419	27.317362	10.671601	81000	-3.904104e-09	57.288025	-0.022454763	-12.637295	0.5853813	0.006884945	0.097	79.0	142.78753995895386
81	30.215696	2.2994566	35.792465	26.487469	40.0	14.058618	2.8331711	27.603167	8.671067	82000	-3.617257e-09	56.544323	-0.023851613	-6.813236	0.5836526	0.010798354	0.111	79.0	144.592600107193
82	30.738518	3.813868	37.453102	23.854143	40.0	14.813631	2.5657337	25.151869	10.894402	83000	1.29304825e-08	67.571175	-0.026244288	-6.5210457	0.56134325	0.004674953	0.148	79.0	146.46721982955933
83	30.750471	1.8068045	35.54243	26.994709	40.0	14.299219	1.3474739	18.056826	11.656544	84000	9.95025e-09	60.25596	-0.027933035	-2.9308128	0.5394871	0.009698806	0.148	79.0	148.28238201141357
84	30.553648	3.2205334	36.569252	22.563095	40.0	14.704584	1.7474929	21.013712	12.070894	85000	-7.108785e-09	62.70609	-0.025449922	-10.520351	0.53830445	0.013292227	0.146	79.0	150.10386991500854
85	30.235838	2.6242843	34.07646	23.944584	40.0	14.35824	2.3054063	20.917149	8.607986	86000	1.2068078e-08	70.22047	-0.024631975	-16.60321	0.53415745	0.009851069	0.123	79.0	151.93204498291016
86	30.695175	3.397352	35.62003	20.615929	40.0	14.230174	1.7410066	18.118128	9.34636	87000	1.1451542e-08	69.84402	-0.025537914	-15.900127	0.5138835	0.007735782	0.116	79.0	153.75471377372742
87	30.82374	2.619791	35.442307	22.554867	40.0	14.638096	2.576702	23.871664	9.731703	88000	-6.4074994e-09	58.23468	-0.0037253622	-6.514923	0.50953	0.015703179	0.133	4.0	155.2160680294037
88	29.676025	3.4961503	35.18978	17.472813	40.0	14.104496	2.894541	26.48039	8.128588	89000	-1.4046207e-08	61.880394	-0.00385806	-8.153591	0.50956523	0.015930407	0.173	4.0	156.67297410964966
89	30.014809	2.6101506	34.004547	25.660666	40.0	13.698725	1.6446832	19.434063	8.568279	90000	2.8178096e-08	51.543144	-0.014089613	-4.5739975	0.50969636	0.016739551	0.183	12.0	158.1721830368042
90	30.83976	2.69738	36.114613	21.498667	40.0	14.850813	2.4660397	23.95271	8.900199	91000	1.8402934e-08	62.720646	-0.0046237153	-8.394909	0.50900793	0.01605006	0.144	5.0	159.65088486671448
91	30.713251	2.3490732	35.020237	25.658764	40.0	14.572903	2.3349087	22.033163	5.721217	92000	2.2299588e-08	55.226883	-0.00081466173	-5.120636	0.50860053	0.02100814	0.183	3.0	161.11150002479553
92	30.308033	2.8873491	34.78156	25.336075	40.0	14.909612	2.6041307	27.199184	9.061361	93000	-6.7371877e-09	64.54049	-0.025739383	-10.554386	0.50837165	0.015248902	0.129	63.0	162.8395299911499
93	30.87155	2.2755728	35.313183	23.994833	40.0	14.3255205	2.101647	25.02866	9.429193	94000	5.334616e-09	64.116974	-0.0048819166	-10.056919	0.4881981	0.017461143	0.275	4.0	164.30241799354553
94	31.311752	2.3945022	35.58687	27.330662	40.0	14.053264	1.6255198	25.980534	10.7498045	95000	2.2947788e-09	65.33269	-0.009140777	-4.8239365	0.48736945	0.016348528	0.128	12.0	165.80113005638123
95	31.222479	2.841485	37.42444	26.003122	40.0	14.553627	1.0504616	21.690376	12.226775	96000	2.1904707e-08	65.167076	-0.0018243563	-5.74395	0.4894773	0.016815227	0.204	3.0	167.2583680152893
96	31.060678	2.0058315	35.279003	27.064547	40.0	14.628285	1.7671531	23.71248	9.659422	97000	2.1353364e-08	63.713272	-0.02245979	-10.696705	0.4901961	0.0047446797	0.123	79.0	169.06040906906128
97	30.038946	2.880589	36.091286	25.22576	40.0	14.184665	2.3139005	24.918833	10.023071	98000	9.343028e-09	65.91609	-0.024617285	-19.693195	0.4804705	0.0122275995	0.105	79.0	170.87813782691956
98	30.77166	2.5625858	34.938606	23.622816	40.0	14.202334	3.1608403	24.17607	7.160435	99000	8.217991e-09	57.889484	-0.029766452	-9.53553	0.49066707	0.010588465	0.156	79.0	172.6940200328827
99	29.584911	3.5070648	35.461708	22.976837	40.0	13.089155	3.1399548	23.744623	6.2164183	100000	-8.21054e-09	53.900597	-0.022758905	-9.985512	0.5043212	0.010882252	0.119	79.0	174.52446293830872
100	29.618065	4.0977488	35.174202	18.219973	40.0	14.363893	2.7528527	25.843819	7.689187	101000	-2.149865e-08	56.118195	-0.023652641	-9.647896	0.51657283	0.010044331	0.15	79.0	176.38062691688538
101	31.021856	2.2998838	35.282104	26.182394	40.0	14.073621	2.8714209	25.38037	6.1235075	102000	5.39422e-09	58.960518	-0.026371982	-5.8618584	0.5266	0.011683218	0.122	79.0	178.2053189277649
102	30.217756	2.875877	34.192307	20.154781	40.0	14.885723	3.7932794	27.453299	5.7237573	103000	2.4169683e-08	54.793724	-0.02435191	-7.000004	0.5256415	0.0065570334	0.136	79.0	180.10753297805786
103	29.65715	2.90193	34.141796	23.900074	40.0	13.953036	3.5856724	27.170467	7.369355	104000	1.5556813e-08	59.679047	-0.0050447737	-8.289562	0.5266669	0.019312251	0.278	4.0	181.57367086410522
104	30.600824	2.8472655	36.48741	23.340868	40.0	14.319661	3.0254948	27.484919	7.5530024	105000	1.9252301e-08	68.48205	-0.024693286	-14.909641	0.52703303	0.0100800935	0.123	79.0	183.3785219192505
