Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
63	26.67234	3.920375	35.355316	15.785089	40.0	13.104951	6.57436	26.153296	-0.15083061	128000	9.9390745e-09	23.755375	-0.011987829	-20.597965	0.8322886	0.015251786	0.113	3.0	7464.869425058365
64	26.841974	3.513972	35.29169	18.887506	40.0	11.936498	6.5913873	25.270424	-0.22372025	130000	9.732321e-09	21.935078	-0.010405621	-19.058441	0.83185214	0.020729171	0.136	3.0	7554.113801002502
65	26.793406	3.3791602	35.52237	19.40036	40.0	12.160954	6.533871	27.739473	0.4845916	132000	4.7251582e-08	16.465197	-0.018062413	-14.015273	0.8315504	0.0169126	0.152	7.0	7647.302608966827
66	27.282516	3.891303	34.95565	16.238728	40.0	12.027553	6.3524885	25.995	-0.590191	134000	-2.923701e-08	22.258213	-0.011093941	-18.134079	0.83112425	0.015928488	0.121	3.0	7737.404611110687
67	27.088089	3.080694	33.20287	20.339338	40.0	12.739867	6.6255236	25.1683	0.5684919	136000	6.8694352e-09	12.825006	-0.024495043	-10.374987	0.8309214	0.015494621	0.132	9.0	7833.0495429039
68	28.423315	3.5189543	36.81959	20.938637	40.0	13.1691065	6.0167365	25.77716	0.4780469	138000	-1.4074147e-08	19.035326	-0.015015734	-16.043009	0.82991326	0.015054734	0.101	6.0	7925.226535081863
69	27.796389	3.3567312	33.468277	18.984303	40.0	13.04252	7.245261	28.345295	-0.7711907	140000	4.939735e-09	22.837431	-0.023588104	-20.605124	0.8284578	0.015626714	0.131	9.0	8020.912167072296
70	27.346685	3.5195327	35.860798	18.046532	40.0	13.343668	6.6198306	27.493427	0.50885075	142000	8.791685e-09	19.577976	-0.034280002	-18.245832	0.82653075	0.015399422	0.177	14.0	8120.467609882355
71	28.468391	3.9013927	35.382545	18.235634	40.0	12.740514	6.300894	26.493277	-0.11913753	144000	-1.7210842e-09	20.44724	-0.03259774	-18.512272	0.8199456	0.01573265	0.169	15.0	8220.03135895729
72	27.70889	3.3671553	34.107727	17.663048	40.0	12.2743845	7.4639096	28.628696	-0.1992318	146000	6.906688e-09	17.595228	-0.029313667	-16.407835	0.81886727	0.015673226	0.1575	9.0	8313.686474084854
73	27.560179	3.1682813	33.704494	19.525343	40.0	13.730957	6.5349827	26.286165	0.044116378	148000	3.2037497e-09	17.572	-0.010841028	-16.760069	0.8177576	0.02118803	0.087	2.0	8400.4454600811
74	27.622622	3.110439	36.013985	20.949383	40.0	11.932869	7.2715845	28.060514	-0.3310389	150000	-5.811453e-10	13.44414	-0.02667944	-12.805858	0.8172393	0.017352395	0.1875	9.0	8494.495944976807
75	27.041039	2.8201623	34.6499	21.300694	40.0	12.24042	7.1303926	25.133041	0.004089579	152000	1.1920929e-08	11.263509	-0.00312725	-10.698361	0.8143381	0.021425255	0.2045	2.0	8581.064327955246
